Timestamp,AlertId,IncidentId,EntityId,Severity,AlertType,Suppressed,AckedAt,AckedBy
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0622,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0642,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0662,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0682,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0702,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0722,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0742,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0762,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0782,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0802,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0822,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0842,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0862,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0882,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0902,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0922,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0942,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0962,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-0982,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1002,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1022,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1042,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1062,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1082,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1102,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1122,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1142,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1162,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1182,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1202,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1222,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1242,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1262,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1282,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1302,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1322,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1342,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1362,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1382,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1402,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1422,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1442,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1462,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1482,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1502,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1522,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1542,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1562,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1582,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1602,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1622,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1642,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1662,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1682,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1702,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1722,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1742,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1762,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1782,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1802,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1822,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1842,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1862,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1882,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1902,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1922,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1942,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1962,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-1982,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-2002,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-2022,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-2042,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-2062,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:01Z,ALT-INC-2026-01-08-0003-2082,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0003,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0023,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0043,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0063,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0083,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0103,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0123,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0143,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0163,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0183,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0203,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0223,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0243,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0263,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0283,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0303,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0323,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0343,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0363,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0383,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0403,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0423,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0443,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0463,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0483,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0503,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0523,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0543,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0563,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0583,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0603,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0623,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0643,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0663,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0683,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0703,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0723,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0743,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0763,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0783,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0803,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0823,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0843,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0863,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0883,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0903,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0923,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0943,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0963,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-0983,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1003,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1023,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1043,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1063,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1083,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1103,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1123,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1143,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1163,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1183,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1203,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1223,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1243,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1263,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1283,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1303,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1323,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1343,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1363,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1383,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1403,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1423,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1443,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1463,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1483,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1503,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1523,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1543,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1563,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1583,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1603,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1623,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1643,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1663,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1683,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1703,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1723,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1743,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1763,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1783,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1803,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1823,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1843,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1863,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1883,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1903,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1923,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1943,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1963,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-1983,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-2003,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-2023,INC-2026-01-08-0003,CORE-SYD-01,P2,ROUTING_PROTOCOL,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-2043,INC-2026-01-08-0003,CORE-SYD-01,P2,SERVICE_DEGRADATION,true,,
2026-01-08T01:16:02Z,ALT-INC-2026-01-08-0003-2063,INC-2026-01-08-0003,CORE-SYD-01,P2,CONTROL_PLANE,true,,
